10.8214018949
3.5441131504
1.97756022047
3.62476078914
9.27675631392
3.87100727828
12.3827927459
3.32119518393
3.06379085656
3.39749855296
2.7817592612
10.6741742151
3.16226111282
8.63123398732
2.36808160086
3.40852302776
9.21045567157
11.7635024884
2.75247657413
3.05469791622
2.49025561405
2.77252329361
3.99164577324
2.65760346438
8.73874642757
5.33175209332
2.10519809847
3.63831159784
5.47926739381
8.7657904808
2.98631244264
7.90282312024
3.20060917563
5.029270174
4.67166322278
6.41687393699
2.79633834286
8.97642140941
4.39785880348
6.49722565233
2.94907985529
24.1907388912
3.56885149055
16.6004353971
20.6710051103
3.18812019982
15.377803366
8.64772108386
5.61865133265
11.3024508755
20.3538273579
4.94973834659
