2.107283988
2.136646056
5.390665911
2.795628241
2.447807269
1.3210824
2.578346425
9.256142727
4.003986945
1.219117711
2.749452491
2.222836797
4.912291434
2.659008734
3.721674118
1.852093575
3.049379244
1.189689842
2.789141065
2.487019293
3.093855184
3.178622318
3.800895977
2.595994807
3.078861084
2.782983145
3.365453235
3.651117988
2.741050461
2.144296719
4.980739738
3.379536442
2.720867672
2.564617428
4.564257873
8.612220673
2.452685578
1.804304571
3.25349003
4.048994948
2.108242304
2.834142161
3.436009415
2.306503454
4.355535872
1.83575099
2.38707271
2.656962219
2.869023867
1.639264682
2.309179662
3.224627718
4.001586298
3.578163331
3.83442057
9.079848289
2.748579207
4.585993071
4.69691611
2.97558317
2.520779825
2.146814417
4.526878635
2.758409441
4.37724266
2.769176471
5.754069467
3.217851006
3.310362287
3.512906446
5.066107177
1.94119754
2.745673507
2.281616335
1.761638836
2.499730338
9.369887694
3.389104598
2.331584148
3.478671837
7.306892463
2.630218434
7.224025394
2.024802121
2.757478218
2.758898609
2.937951904
3.281246133
7.642430953
