1.979819699
2.179371216
2.156483276
2.538029117
1.650638946
3.290847508
2.805463692
3.060225907
1.987034847
3.615750655
4.604213188
2.995402867
3.266397091
3.310455143
2.466464328
8.420210795
3.544599633
2.813760822
3.259708496
2.634189412
2.697196119
2.861765718
2.692400571
4.845828252
2.517641256
2.891799021
3.44518672
2.843888515
2.964653734
4.014882083
2.315773628
2.322990654
3.210979507
3.371463366
3.073038682
4.387014587
3.506315123
3.040760682
2.755990221
7.472865506
2.768426797
2.487093356
3.113434931
3.294313537
5.870362572
4.048144218
6.592400405
7.200078606
10.54729078
4.952784983
7.085260371
10.65266536
