3.13782899406
8.63517891707
2.69500482591
15.4962286337
3.06101760447
5.31585620541
3.62822715102
6.69992623222
7.64984514083
10.6741742151
4.35182330879
8.7657904808
15.9314828075
3.18430939967
5.50666021231
2.63549745591
11.238816691
16.433662218
1.95551442145
6.43393864311
12.4094399822
2.76736386482
9.07994869573
5.029270174
2.99227896123
8.50707208829
1.98105670686
2.25265555238
8.96048157941
6.42650986398
3.56822791489
2.76787197266
2.36382014413
2.94642355661
2.34725604941
8.64356997062
4.67166322278
3.97399311687
3.39017321444
3.40884908807
3.1666228234
3.76572491751
4.09788897423
20.8415147454
2.90957127544
2.80380623903
5.53502289658
